date,created_account,withdraw_account,exist_users,created_order,quantity,profit,total_quantity,total_account_exists,total_profit
2020-04-30,0,0,4,1,13,1972466.00,642,68,94015965.00
2020-05-01,1,0,5,3,8,1381016.00,650,69,95396981.00
2020-05-02,0,0,6,1,5,678607.00,655,69,96075588.00
2020-05-03,1,0,2,0,0,0,655,70,96075588.00
2020-05-04,1,0,8,1,5,858779.00,660,71,96934367.00
2020-05-05,0,0,4,3,13,1936673.00,673,71,98871040.00
2020-05-06,0,0,4,1,10,1341049.00,683,71,100212089.00
2020-05-07,0,0,2,0,0,0,683,71,100212089.00
2020-05-08,1,0,2,0,0,0,683,72,100212089.00
2020-05-09,1,0,2,0,0,0,683,73,100212089.00
2020-05-10,0,0,2,0,0,0,683,73,100212089.00
2020-05-11,1,0,5,2,15,2219802.00,698,74,102431891.00
2020-05-12,0,0,4,0,0,0,698,74,102431891.00
2020-05-13,0,0,3,0,0,0,698,74,102431891.00
2020-05-14,0,0,1,0,0,0,698,74,102431891.00
2020-05-15,1,0,5,2,12,1650051.00,710,75,104081942.00
2020-05-16,0,0,5,2,4,638740.00,714,75,104720682.00
2020-05-17,1,0,5,0,0,0,714,76,104720682.00
2020-05-18,0,0,4,0,0,0,714,76,104720682.00
2020-05-19,4,0,9,1,2,318912.00,716,80,105039594.00
2020-05-20,0,0,4,2,3,374104.00,719,80,105413698.00
2020-05-21,0,0,9,3,8,951815.00,727,80,106365513.00
2020-05-22,2,0,10,3,7,1091009.00,734,82,107456522.00
2020-05-23,1,0,4,1,3,502147.00,737,83,107958669.00
2020-05-24,0,0,1,0,0,0,737,83,107958669.00
2020-05-25,1,0,4,0,0,0,737,84,107958669.00
2020-05-26,0,0,4,2,7,980800.00,744,84,108939469.00
2020-05-27,1,0,5,1,7,1116888.00,751,85,110056357.00
2020-05-28,1,0,5,1,3,399924.00,754,86,110456281.00
2020-05-29,0,0,5,2,15,2216687.00,769,86,112672968.00
2020-05-30,2,0,7,3,8,1052841.00,777,88,113725809.00
2020-05-31,0,0,5,0,0,0,777,88,113725809.00
2020-06-01,0,0,4,2,16,2310801.00,793,88,116036610.00
2020-06-02,1,0,1,0,0,0,793,89,116036610.00
2020-06-03,0,0,9,7,15,2117174.00,808,89,118153784.00
2020-06-04,0,0,6,2,11,1541017.00,819,89,119694801.00
2020-06-05,0,0,6,1,2,288820.00,821,89,119983621.00
2020-06-06,1,0,9,1,6,697140.00,827,90,120680761.00
2020-06-07,2,0,7,2,10,1659280.00,837,92,122340041.00
2020-06-08,0,0,2,1,14,2004370.00,851,92,124344411.00
2020-06-09,0,0,4,2,2,266664.00,853,92,124611075.00
2020-06-10,0,0,1,1,5,744990.00,858,92,125356065.00
2020-06-11,1,0,3,2,13,1753924.00,871,93,127109989.00
2020-06-12,1,0,5,2,21,2756957.00,892,94,129866946.00
2020-06-13,0,0,4,1,2,226050.00,894,94,130092996.00
2020-06-14,0,0,6,2,9,1378857.00,903,94,131471853.00
2020-06-15,0,0,3,1,21,3044291.00,924,94,134516144.00
2020-06-16,1,0,7,1,1,195413.00,925,95,134711557.00
2020-06-17,1,0,6,1,1,133311.00,926,96,134844868.00
2020-06-18,1,0,9,2,8,1309614.00,934,97,136154482.00
2020-06-19,1,0,5,1,10,1619139.00,944,98,137773621.00
2020-06-20,0,0,3,3,8,1279617.00,952,98,139053238.00
2020-06-21,0,0,7,1,12,1579278.00,964,98,140632516.00
2020-06-22,2,0,7,0,0,0,964,100,140632516.00
2020-06-23,0,0,7,1,9,1047161.00,973,100,141679677.00
2020-06-24,1,0,14,5,14,1988262.00,987,101,143667939.00
2020-06-25,2,0,12,6,10,1354592.00,997,103,145022531.00
2020-06-26,0,0,4,0,0,0,997,103,145022531.00
2020-06-27,0,0,6,1,16,2640026.00,1013,103,147662557.00
2020-06-28,0,0,5,1,1,129223.00,1014,103,147791780.00
2020-06-29,0,0,11,4,8,1143088.00,1022,103,148934868.00
2020-06-30,0,0,6,3,7,1009140.00,1029,103,149944008.00
2020-07-01,1,0,12,5,9,1486373.00,1038,104,151430381.00
2020-07-02,1,0,11,3,13,1918755.00,1051,105,153349136.00
2020-07-03,0,0,5,1,5,787925.00,1056,105,154137061.00
2020-07-04,0,0,8,1,2,363446.00,1058,105,154500507.00
2020-07-05,0,0,9,4,3,559761.00,1061,105,155060268.00
2020-07-06,1,0,9,2,8,1352381.00,1069,106,156412649.00
2020-07-07,1,0,7,1,3,379896.00,1072,107,156792545.00
2020-07-08,0,0,9,5,13,2020888.00,1085,107,158813433.00
2020-07-09,0,0,4,2,8,1302630.00,1093,107,160116063.00
2020-07-10,0,0,10,0,0,0,1093,107,160116063.00
2020-07-11,0,0,8,2,9,1208971.00,1102,107,161325034.00
2020-07-12,0,0,8,1,10,1265136.00,1112,107,162590170.00
2020-07-13,2,0,12,1,5,826851.00,1117,109,163417021.00
2020-07-14,0,0,9,2,3,350484.00,1120,109,163767505.00
2020-07-15,2,0,10,3,3,523215.00,1123,111,164290720.00
2020-07-16,1,0,10,0,0,0,1123,112,164290720.00
2020-07-17,1,0,12,5,9,1329544.00,1132,113,165620264.00
2020-07-18,0,0,8,3,7,981242.00,1139,113,166601506.00
2020-07-19,0,0,4,2,14,2024894.00,1153,113,168626400.00
2020-07-20,0,0,15,1,9,1160966.00,1162,113,169787366.00
2020-07-21,1,0,14,3,11,1651293.00,1173,114,171438659.00
2020-07-22,1,0,12,5,3,483017.00,1176,115,171921676.00
2020-07-23,1,0,11,1,10,1570778.00,1186,116,173492454.00
2020-07-24,1,0,12,5,10,1155146.00,1196,117,174647600.00
2020-07-25,1,0,9,0,0,0,1196,118,174647600.00
2020-07-26,0,0,14,2,4,791648.00,1200,118,175439248.00
2020-07-27,0,0,9,0,0,0,1200,118,175439248.00
2020-07-28,1,0,15,5,7,840326.00,1207,119,176279574.00
2020-07-29,0,0,6,2,15,2262122.00,1222,119,178541696.00
2020-07-30,1,0,7,1,18,2779284.00,1240,120,181320980.00
2020-07-31,0,0,13,3,15,2000684.00,1255,120,183321664.00
2020-08-01,0,0,9,2,10,1542594.00,1265,120,184864258.00
2020-08-02,2,0,15,5,10,1597029.00,1275,122,186461287.00
2020-08-03,0,0,9,4,9,1327487.00,1284,122,187788774.00
2020-08-04,0,0,10,2,16,2056945.00,1300,122,189845719.00
2020-08-05,0,0,8,2,3,459738.00,1303,122,190305457.00
2020-08-06,0,0,14,2,17,2558108.00,1320,122,192863565.00
2020-08-07,0,0,13,4,13,2087166.00,1333,122,194950731.00
2020-08-08,0,0,5,1,12,1505844.00,1345,122,196456575.00
2020-08-09,0,0,19,4,14,2034474.00,1359,122,198491049.00
2020-08-10,1,0,11,1,15,2090355.00,1374,123,200581404.00
2020-08-11,3,0,9,2,13,1701965.00,1387,126,202283369.00
2020-08-12,1,0,7,1,8,1134117.00,1395,127,203417486.00
2020-08-13,0,0,5,2,16,2242201.00,1411,127,205659687.00
2020-08-14,0,0,8,3,7,1041420.00,1418,127,206701107.00
2020-08-15,0,0,8,2,5,664304.00,1423,127,207365411.00
2020-08-16,1,0,12,3,9,1272189.00,1432,128,208637600.00
2020-08-17,0,0,6,0,0,0,1432,128,208637600.00
2020-08-18,1,0,12,3,10,1378588.00,1442,129,210016188.00
2020-08-19,0,0,14,5,20,2876054.00,1462,129,212892242.00
2020-08-20,0,0,6,3,2,355118.00,1464,129,213247360.00
2020-08-21,0,0,16,2,14,1853154.00,1478,129,215100514.00
2020-08-22,0,0,9,2,4,447918.00,1482,129,215548432.00
2020-08-23,1,0,13,3,22,2658475.00,1504,130,218206907.00
2020-08-24,2,0,25,11,5,886348.00,1509,132,219093255.00
2020-08-25,1,0,11,4,11,1710108.00,1520,133,220803363.00
2020-08-26,1,0,22,8,1,126646.00,1521,134,220930009.00
2020-08-27,0,0,15,3,13,2196694.00,1534,134,223126703.00
2020-08-28,2,0,15,6,11,1642309.00,1545,136,224769012.00
2020-08-29,1,0,14,5,1,116619.00,1546,137,224885631.00
2020-08-30,0,0,12,3,3,472755.00,1549,137,225358386.00
2020-08-31,0,0,16,3,15,2242367.00,1564,137,227600753.00
2020-09-01,0,0,13,2,12,1831064.00,1576,137,229431817.00
2020-09-02,0,0,11,7,13,2216006.00,1589,137,231647823.00
2020-09-03,2,0,5,0,0,0,1589,139,231647823.00
2020-09-04,2,0,11,1,8,1181988.00,1597,141,232829811.00
2020-09-05,1,0,4,1,16,2806410.00,1613,142,235636221.00
2020-09-06,1,0,4,0,0,0,1613,143,235636221.00
2020-09-07,1,0,16,8,20,3052874.00,1633,144,238689095.00
2020-09-08,0,0,15,3,11,2007646.00,1644,144,240696741.00
2020-09-09,0,0,6,1,11,1629726.00,1655,144,242326467.00
2020-09-10,2,0,8,1,6,758916.00,1661,146,243085383.00
2020-09-11,0,0,13,7,7,1133703.00,1668,146,244219086.00
2020-09-12,0,0,9,2,6,947967.00,1674,146,245167053.00
2020-09-13,0,0,8,3,7,897537.00,1681,146,246064590.00
2020-09-14,0,0,12,1,7,862854.00,1688,146,246927444.00
2020-09-15,0,0,13,5,6,857371.00,1694,146,247784815.00
2020-09-16,1,0,10,2,12,1914900.00,1706,147,249699715.00
2020-09-17,2,0,12,3,2,258728.00,1708,149,249958443.00
2020-09-18,0,0,6,0,0,0,1708,149,249958443.00
2020-09-19,0,0,10,1,8,1337626.00,1716,149,251296069.00
2020-09-20,1,0,11,5,7,1097961.00,1723,150,252394030.00
2020-09-21,2,0,16,5,12,1544341.00,1735,152,253938371.00
2020-09-22,0,0,8,1,3,514783.00,1738,152,254453154.00
2020-09-23,0,0,4,2,11,1422835.00,1749,152,255875989.00
2020-09-24,0,0,13,2,13,2021888.00,1762,152,257897877.00
2020-09-25,0,0,10,5,5,654880.00,1767,152,258552757.00
2020-09-26,0,0,8,4,7,1052630.00,1774,152,259605387.00
2020-09-27,0,0,12,6,15,2028163.00,1789,152,261633550.00
2020-09-28,4,0,17,4,3,492669.00,1792,156,262126219.00
2020-09-29,0,0,15,6,12,1589045.00,1804,156,263715264.00
2020-09-30,0,0,8,2,7,963441.00,1811,156,264678705.00
2020-10-01,2,0,10,1,10,1610309.00,1821,158,266289014.00
2020-10-02,1,0,12,5,4,533232.00,1825,159,266822246.00
2020-10-03,1,0,5,3,17,2114616.00,1842,160,268936862.00
2020-10-04,0,0,12,3,1,177559.00,1843,160,269114421.00
2020-10-05,1,0,12,2,16,2189248.00,1859,161,271303669.00
2020-10-06,1,0,15,5,7,863888.00,1866,162,272167557.00
2020-10-07,2,0,10,3,8,1295633.00,1874,164,273463190.00
2020-10-08,0,0,11,2,9,1012125.00,1883,164,274475315.00
2020-10-09,1,0,11,5,14,1870780.00,1897,165,276346095.00
2020-10-10,0,0,10,1,18,2727756.00,1915,165,279073851.00
2020-10-11,2,0,17,7,10,1414466.00,1925,167,280488317.00
2020-10-12,0,0,10,3,4,533307.00,1929,167,281021624.00
2020-10-13,2,0,11,1,9,1214205.00,1938,169,282235829.00
2020-10-14,1,0,14,1,15,2235344.00,1953,170,284471173.00
2020-10-15,1,0,13,3,12,1882491.00,1965,171,286353664.00
2020-10-16,0,0,6,2,11,1556853.00,1976,171,287910517.00
2020-10-17,0,0,14,3,9,1571331.00,1985,171,289481848.00
2020-10-18,0,0,11,3,9,1405344.00,1994,171,290887192.00
2020-10-19,1,0,14,5,14,1946938.00,2008,172,292834130.00
2020-10-20,0,0,9,2,16,2463339.00,2024,172,295297469.00
2020-10-21,1,0,11,3,2,290558.00,2026,173,295588027.00
2020-10-22,0,0,10,3,14,1823444.00,2040,173,297411471.00
2020-10-23,0,0,10,0,0,0,2040,173,297411471.00
2020-10-24,3,0,15,3,10,1221721.00,2050,176,298633192.00
2020-10-25,0,0,11,6,5,932935.00,2055,176,299566127.00
2020-10-26,2,0,14,5,15,2014606.00,2070,178,301580733.00
2020-10-27,0,0,8,0,0,0,2070,178,301580733.00
2020-10-28,0,0,9,2,1,133311.00,2071,178,301714044.00
2020-10-29,0,0,6,3,11,1623552.00,2082,178,303337596.00
2020-10-30,1,0,17,2,4,628165.00,2086,179,303965761.00
2020-10-31,0,0,17,5,9,1433881.00,2095,179,305399642.00
2020-11-01,0,0,9,6,11,1509812.00,2106,179,306909454.00
2020-11-02,2,0,19,7,10,1423590.00,2116,181,308333044.00
2020-11-03,0,0,13,3,13,1902482.00,2129,181,310235526.00
2020-11-04,1,0,11,0,0,0,2129,182,310235526.00
2020-11-05,0,0,6,1,8,1082943.00,2137,182,311318469.00
2020-11-06,1,0,11,1,14,1882454.00,2151,183,313200923.00
2020-11-07,3,0,16,3,16,2384841.00,2167,186,315585764.00
2020-11-08,0,0,17,4,10,1469200.00,2177,186,317054964.00
2020-11-09,0,0,15,6,2,380346.00,2179,186,317435310.00
2020-11-10,0,0,13,3,14,2233749.00,2193,186,319669059.00
2020-11-11,1,0,9,3,3,529949.00,2196,187,320199008.00
2020-11-12,0,0,11,3,5,574235.00,2201,187,320773243.00
2020-11-13,0,0,12,4,3,478368.00,2204,187,321251611.00
2020-11-14,2,0,11,1,8,1013483.00,2212,189,322265094.00
2020-11-15,1,0,19,7,16,2716504.00,2228,190,324981598.00
2020-11-16,2,0,15,6,9,1355285.00,2237,192,326336883.00
2020-11-17,0,0,8,3,11,1321709.00,2248,192,327658592.00
2020-11-18,0,0,16,9,1,157585.00,2249,192,327816177.00
2020-11-19,1,0,11,2,4,707588.00,2253,193,328523765.00
2020-11-20,0,0,15,2,16,2312322.00,2269,193,330836087.00
2020-11-21,1,0,13,5,12,1887898.00,2281,194,332723985.00
2020-11-22,3,0,13,2,16,2128974.00,2297,197,334852959.00
2020-11-23,2,0,15,0,0,0,2297,199,334852959.00
2020-11-24,0,0,20,10,10,1127510.00,2307,199,335980469.00
2020-11-25,1,0,13,3,9,1273946.00,2316,200,337254415.00
2020-11-26,1,0,15,2,14,1818243.00,2330,201,339072658.00
2020-11-27,1,0,13,3,5,670730.00,2335,202,339743388.00
2020-11-28,2,0,15,3,19,3174383.00,2354,204,342917771.00
2020-11-29,1,0,17,5,12,1860142.00,2366,205,344777913.00
2020-11-30,0,0,7,3,15,2391455.00,2381,205,347169368.00
2020-12-01,0,0,9,4,9,1327946.00,2390,205,348497314.00
2020-12-02,1,0,12,0,0,0,2390,206,348497314.00
2020-12-03,0,0,16,4,12,1827790.00,2402,206,350325104.00
2020-12-04,0,0,12,7,1,186587.00,2403,206,350511691.00
2020-12-05,1,0,20,3,5,657900.00,2408,207,351169591.00
2020-12-06,1,0,8,0,0,0,2408,208,351169591.00
2020-12-07,0,0,15,5,4,760692.00,2412,208,351930283.00
2020-12-08,0,0,20,7,15,1907542.00,2427,208,353837825.00
2020-12-09,1,0,13,5,5,773980.00,2432,209,354611805.00
2020-12-10,0,0,19,7,10,1778704.00,2442,209,356390509.00
2020-12-11,1,0,10,2,2,390826.00,2444,210,356781335.00
2020-12-12,0,0,19,7,7,1051374.00,2451,210,357832709.00
2020-12-13,0,0,8,2,8,1149369.00,2459,210,358982078.00
2020-12-14,1,0,12,3,11,1658299.00,2470,211,360640377.00
2020-12-15,1,0,14,3,8,1253450.00,2478,212,361893827.00
2020-12-16,0,0,9,3,6,1020182.00,2484,212,362914009.00
2020-12-17,1,0,14,5,2,313550.00,2486,213,363227559.00
2020-12-18,0,0,14,3,9,1440349.00,2495,213,364667908.00
2020-12-19,0,0,18,2,9,1449235.00,2504,213,366117143.00
2020-12-20,1,0,11,2,14,1706520.00,2518,214,367823663.00
2020-12-21,0,0,16,3,6,748554.00,2524,214,368572217.00
2020-12-22,1,0,9,4,14,1998005.00,2538,215,370570222.00
2020-12-23,1,0,25,7,9,1310550.00,2547,216,371880772.00
2020-12-24,0,0,13,5,11,1707988.00,2558,216,373588760.00
2020-12-25,1,0,16,7,9,1330751.00,2567,217,374919511.00
2020-12-26,0,0,16,0,0,0,2567,217,374919511.00
2020-12-27,0,0,16,2,5,700168.00,2572,217,375619679.00
2020-12-28,1,0,12,4,4,516892.00,2576,218,376136571.00
2020-12-29,0,0,16,7,16,2288427.00,2592,218,378424998.00
2020-12-30,0,0,21,8,4,427541.00,2596,218,378852539.00
2020-12-31,1,0,16,5,9,1590395.00,2605,219,380442934.00
2021-01-01,2,0,19,3,18,2392931.00,2623,221,382835865.00
2021-01-02,0,0,10,3,5,989560.00,2628,221,383825425.00
2021-01-03,0,0,24,10,8,1174136.00,2636,221,384999561.00
2021-01-04,1,0,12,3,2,271086.00,2638,222,385270647.00
2021-01-05,2,0,16,2,5,797280.00,2643,224,386067927.00
2021-01-06,2,0,20,8,13,2283401.00,2656,226,388351328.00
2021-01-07,0,0,16,2,14,2238001.00,2670,226,390589329.00
2021-01-08,0,0,16,7,1,115014.00,2671,226,390704343.00
2021-01-09,0,0,18,9,7,1128411.00,2678,226,391832754.00
2021-01-10,0,0,12,4,18,2361730.00,2696,226,394194484.00
2021-01-11,0,0,15,4,6,746726.00,2702,226,394941210.00
2021-01-12,0,0,11,5,4,519688.00,2706,226,395460898.00
2021-01-13,1,0,13,1,16,2434883.00,2722,227,397895781.00
2021-01-14,1,0,14,1,7,1166487.00,2729,228,399062268.00
2021-01-15,2,0,16,6,7,879236.00,2736,230,399941504.00
2021-01-16,0,0,16,6,17,2336979.00,2753,230,402278483.00
2021-01-17,0,0,15,5,17,2168717.00,2770,230,404447200.00
2021-01-18,0,0,11,6,1,133332.00,2771,230,404580532.00
2021-01-19,0,0,9,2,13,1541088.00,2784,230,406121620.00
2021-01-20,1,0,19,4,5,904028.00,2789,231,407025648.00
2021-01-21,2,0,10,0,0,0,2789,233,407025648.00
2021-01-22,0,0,14,2,19,2962547.00,2808,233,409988195.00
2021-01-23,1,0,14,6,11,1437452.00,2819,234,411425647.00
2021-01-24,0,0,15,7,3,451176.00,2822,234,411876823.00
2021-01-25,2,0,8,2,8,1222895.00,2830,236,413099718.00
2021-01-26,1,0,16,6,6,852430.00,2836,237,413952148.00
2021-01-27,1,0,19,6,5,963295.00,2841,238,414915443.00
2021-01-28,0,0,17,3,4,521330.00,2845,238,415436773.00
2021-01-29,0,0,13,4,4,434241.00,2849,238,415871014.00
2021-01-30,1,0,18,6,8,957464.00,2857,239,416828478.00
2021-01-31,2,0,18,2,2,352576.00,2859,241,417181054.00
2021-02-01,1,0,14,5,9,1594460.00,2868,242,418775514.00
2021-02-02,0,0,13,4,3,373293.00,2871,242,419148807.00
2021-02-03,1,0,14,2,19,2306381.00,2890,243,421455188.00
2021-02-04,1,0,24,8,9,1253321.00,2899,244,422708509.00
2021-02-05,1,0,27,2,7,851333.00,2906,245,423559842.00
2021-02-06,0,0,16,3,5,916711.00,2911,245,424476553.00
2021-02-07,1,0,20,4,10,1500125.00,2921,246,425976678.00
2021-02-08,1,0,20,11,15,1971972.00,2936,247,427948650.00
2021-02-09,0,0,11,4,3,435837.00,2939,247,428384487.00
2021-02-10,0,0,12,4,14,1937118.00,2953,247,430321605.00
2021-02-11,2,0,9,4,17,2340748.00,2970,249,432662353.00
2021-02-12,1,0,12,2,9,1556729.00,2979,250,434219082.00
2021-02-13,1,0,11,2,11,1898364.00,2990,251,436117446.00
2021-02-14,0,0,17,7,5,884485.00,2995,251,437001931.00
2021-02-15,0,0,12,3,14,2199407.00,3009,251,439201338.00
2021-02-16,2,0,11,1,9,1164368.00,3018,253,440365706.00
2021-02-17,0,0,12,1,12,1586352.00,3030,253,441952058.00
2021-02-18,1,0,21,7,12,1842584.00,3042,254,443794642.00
2021-02-19,1,0,16,4,14,2192651.00,3056,255,445987293.00
2021-02-20,0,0,13,2,6,1089863.00,3062,255,447077156.00
2021-02-21,0,0,8,3,8,1033323.00,3070,255,448110479.00
2021-02-22,0,0,15,3,4,659544.00,3074,255,448770023.00
2021-02-23,1,0,16,3,17,2551680.00,3091,256,451321703.00
2021-02-24,1,0,14,6,9,1208841.00,3100,257,452530544.00
2021-02-25,1,0,17,2,6,1061397.00,3106,258,453591941.00
2021-02-26,1,0,19,7,6,979520.00,3112,259,454571461.00
2021-02-27,0,0,15,3,13,1755147.00,3125,259,456326608.00
2021-02-28,2,0,18,5,8,1252210.00,3133,261,457578818.00
2021-03-01,0,0,9,3,15,2505601.00,3148,261,460084419.00
2021-03-02,2,0,17,5,1,133308.00,3149,263,460217727.00
2021-03-03,1,0,16,3,4,441732.00,3153,264,460659459.00
2021-03-04,0,0,11,4,12,1560231.00,3165,264,462219690.00
